,goods_id,user_id,date,size,text,goods_url,goods_brand,goods_name,help_eval,style_eval,eval_list,rating,review_no,user_sex,user_height,user_weight
5319,1666085,LV.5뭐요확,2022.11.24,M,사람들이 많이 구매하는데는 이유가 있습니다람.,https://www.musinsa.com/app/goods/1666085/0,예일,(23SS) 2 TONE ARCH HOODIE NAVY,0,0,"['사이즈커요', '밝기보통이에요', '색감선명해요', '두께감보통이에요']",5.0,35683465,남성 , 171cm , 61kg
5320,1742661,LV.6호야빈이아빠,2022.11.24,XL,예일 제품은 믿고 구매해도 좋습니다옷의 재질이나 원단은 좋은것 같으니맘에드는 디자인만 선택하면될듯합니다,https://www.musinsa.com/app/goods/1742661/0,예일,(23SS) 2 TONE ARCH HOODIE BLACK,0,0,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '두께감두꺼워요']",5.0,35683448,남성 , 173cm , 85kg
5321,2835510,LV.5실버_6de1d5db6d9b,2022.11.24,L,가볍고 따뜻하고 편해요ㅎㅎ다만 안감이 흰색이라 때타요ㅜㅜ,https://www.musinsa.com/app/goods/2835510/0,예일,REVERSIBLE WARM UP QUILTING JACKET BLACK / IVORY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",5.0,35683317,남성 , 177cm , 68kg
5322,2704962,LV.4맥도날드감자튀김짱,2022.11.24,XL,"아주 좋습니다.클 줄 알았는데 살짝 오버핏인 듯 하면서 예쁘게 맞아요~블프 행사에 저렴하게 구매했는데 늦가을~초겨울, 늦겨울~초봄 시즌에 잘 입을 것 같아요.얇고 가벼운데 보온성은 꽤 좋은 거 같아요.다들 할인할 때 이런 개꿀템들 줍줍하세요~",https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기어두워요', '색감흐려요', '무게감가벼워요', '보온성따뜻해요']",5.0,35680460,남성 , 177cm , 78kg
5323,2817029,LV.5ccasji,2022.11.24,FREE,가방 잘메고 다니고 있어요~ 아이가 좋아합니다. 학원가방으로 이것저것 다 들어가는 크기라 잘맵니다,https://www.musinsa.com/app/goods/2817029/0,예일,SMALL 2 TONE ARCH SPORTS MESSENGER BAG,1,0,"['사이즈보통이에요', '밝기어두워요', '색감선명해요', '수납공간넉넉해요']",5.0,35680141,,,
5324,2900960,LV.3유용혁,2022.11.24,L(논기모),안에 이너입고 입을 후드 찾고있었는데 여기서 찾았네요 가을에는 혼자입기 좋을 옷이에요 사이즈도 살짝 넉넉하고 잘입을거같아요!!,https://www.musinsa.com/app/goods/2900960/0,예일,[선착순종료] (22FW) IVY LEAGUE ATHLETIC HOODIE NAVY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '두께감얇아요']",5.0,35680122,남성 , 173cm , 80kg
5325,2704962,LV.5달콤한스윗,2022.11.24,L,"두껍지 않지만 가볍고 따뜻하고, 진한 블랙보다 살짝 차콜 네이비 색상 느낌들어서 오히려 좋네요.요즘 날씨엔 단독 외투로도 괜찮고 한겨울엔 패딩이나 코트 이너로도 좋아요.올겨울 알차게 입을 것 같은 느낌적인 느낌!",https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",5.0,35679382,남성 , 174cm , 70kg
5326,2442409,LV.3찌 구,2022.11.24,L,키 167입니당 위에서 찍어서 많이 길어보이긴 하는데 딱 적당해유 막 흘러내리는 오버핏이 아니라 부해보이긴 하지만 예뻐유,https://www.musinsa.com/app/goods/2442409/0,예일,(23SS) [ONEMILE WEAR] 2PACK SMALL ARCH TEE WHITE / BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감두꺼워요']",5.0,35679375,여성 , 167cm , 52kg
5327,2853384,LV.5sopa20,2022.11.24,S,로고 흰색인 줄 알고 샀는데 노랑이에요.. 그래도 태어나서 입은 패딩중에 젤 맘에 들어요 🤍,https://www.musinsa.com/app/goods/2853384/0,예일,CORDUROY WARM UP+ SHORT PUFFER (PADDING) NAVY,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '무게감가벼워요', '보온성따뜻해요']",3.0,35679356,여성 , 161cm , 52kg
5328,2326935,LV.4Doanwb,2022.11.24,XL(논기모),키 182에 몸무게 102인데 딱맞아요 허리가 좀 긴편이라 기장은 좀 짧은감이 있네요,https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,35679195,남성 , 182cm , 98kg
5329,2704962,LV.4덕켓,2022.11.24,M,색도 이쁘고 사이즈도 적당하고 이쁩니다 좋아요,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,1,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,35678600,남성 , 161cm , 50kg
5330,2326935,LV.5봉천동보안관,2022.11.24,L(논기모),친구가 갖고싶어해서 선물했는데 너무 만족스러워하네요!,https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,35678504,남성 , 168cm , 70kg
5331,2571382,LV.3훈용스,2022.11.24,M,색감이 보라색은 아니고 그레이랑 블루 섞인 느낌이에요 옷은 이쁩니다,https://www.musinsa.com/app/goods/2571382/0,예일,[COOL] HERITAGE UNIVERSITY DAN KNIT TEE PURPLE,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요', '촉감평범해요']",4.0,35677590,남성 , 173cm , 64kg
5332,2058136,LV.5뉴비_b899e502,2022.11.24,L/L,레이어드해서 입기 좋은 기장이라서 만족합니다,https://www.musinsa.com/app/goods/2058136/0,예일,(23SS) [ONEMILE WEAR] 2PACK SMALL ARCH LS WHITE / BLACK,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,35677274,남성 , 168cm , 70kg
5333,2058138,LV.5뉴비_b899e502,2022.11.24,L/L,레이어드해서 입기 좋은 기장이라서 만족합니다,https://www.musinsa.com/app/goods/2058138/0,예일,(23SS) [ONEMILE WEAR] 2PACK SMALL ARCH LS WHITE / PG CHARCOAL,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,35677251,남성 , 168cm , 70kg
5334,2713412,LV.3뉴비_59ab80f362bc,2022.11.24,S,세일하길래 샀어요. 앞면보다 뒷면이 이뻐서 샀고요.기장은 보통이고 품은 넓은데 어깨가 매우 넓어서 어깡이 되어버립니다ㅠ,https://www.musinsa.com/app/goods/2713412/0,예일,IVY LEAGUE RUGBY CREWNECK KHAKI,2,0,"['사이즈커요', '밝기밝아요', '색감선명해요', '두께감보통이에요']",4.0,35676917,여성 , 161cm , 55kg
5335,2704962,LV.4완두콩두,2022.11.24,M,생각보다 얇아서 안 따뜻할 줄 알았는데 따뜻하고 얇아서 좋아용,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성따뜻해요']",5.0,35676796,여성 , 160cm , 58kg
5336,2683529,LV.5좀만더싸게,2022.11.24,XL,배송 온 후로 계속계속 입고있는 옷 중에 하나너무 맘에 듦🫶,https://www.musinsa.com/app/goods/2683529/0,예일,(23SS) WARM+ UP QUILTING JACKET IVORY,0,0,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '무게감가벼워요', '보온성따뜻해요']",5.0,35676450,남성 , 180cm , 95kg
5337,2704962,LV.5mu신사노구리,2022.11.24,L,블프때 괜히 1등을 한게 아닙니다... 단품으로 입기도 좋고 안에 입기에도 좋네요 ㅣ.따뜻하거 아주 이쁩니다,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '무게감적당해요', '보온성따뜻해요']",5.0,35676241,남성 , 176cm , 71kg
5338,2306040,LV.3Jjeong2_,2022.11.24,S,사이즈 딱 맞고 톤 다운된 느낌이라 편하게 입기 좋아요,https://www.musinsa.com/app/goods/2306040/0,예일,[ONEMILE WEAR] SMALL ARCH HALF ZIP UP MUSTARD,1,0,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '두께감보통이에요']",5.0,35675417,여성 , 160cm , 48kg
5339,2926449,LV.5춘민이,2022.11.24,S,넘 예쁘고 어디에나 잘 어울립니다 👍 역시 예일 옷은 다 이뻐요!,https://www.musinsa.com/app/goods/2926449/0,예일,[2PACK] BOA SHORT PUFFER (PADDING) NAVY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,35674346,여성 , 164cm , 55kg
5340,2835054,LV.3뉴비_be09942a,2022.11.24,S,가로사이즈는 오버핏인데 거기에비해 길이는 적당한편이예요 ,https://www.musinsa.com/app/goods/2835054/0,예일,VINTAGE NAVY UNIVERSITY DAN CREWNECK PG BROWN,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,35674328,여성 , 165cm , 48kg
5341,2704962,LV.3영국고앵이,2022.11.24,L,얇은거 치고 굉장히 따뜻하다. 다만 이너로 입으려면 조금 낀다. 사이즈 자체는 딱 좋다,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,1,"['사이즈보통이에요', '밝기어두워요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",5.0,35671746,남성 , 181cm , 69kg
5342,2900598,LV.5Zzang01,2022.11.24,M,밑단은 짧은 편이고 팔 길이나 폭은 적당하다. 색감이 좋다.,https://www.musinsa.com/app/goods/2900598/0,예일,[선착순종료] WASHED DENIM QUILTED JACKET INDIGO,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '두께감보통이에요']",5.0,35673728,남성 , 168cm , 69kg
5343,2704962,LV.4준희123,2022.11.24,XL,회사 입기도 좋고 어디에든 잘 어울려서 좋아요 블프 짱,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",5.0,35673370,남성 , 179cm , 85kg
5344,2853391,LV.3뉴비_7d65a51dead6,2022.11.24,S,따뜻하고 가볍고 데일리로 딱이에용 점점 추워지는데 사길 잘했움,https://www.musinsa.com/app/goods/2853391/0,예일,[ONEMILE WEAR] DAILY SHORT PUFFER (PADDING) BLACK,2,1,"['사이즈커요', '밝기어두워요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",5.0,35672305,여성 , 160cm , 50kg
5345,2704962,LV.3아무가나,2022.11.24,XL,어떤 코디에도 잘 어울리는거 같아요 너무 이뻐요 ㅎㅎ이뻐서 다른 색상도 또 구매 했어요~!,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,35236112,남성 , 173cm , 70kg
5346,2326935,LV.4카리스마백,2022.11.23,L(논기모),믿고 사는 예일 후드티입니다 너무 많이 입지만 적당한 오버함에 핏이 좋습니다ㅎㅎ,https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,35670521,여성 , 161cm , 55kg
5347,2835510,LV.5그리즈맞,2022.11.23,XL,"엄청 따뜻해요, 가볍고 보온성 좋습니다. 흔하디흔하지만 편하게 입으려고 무진장 세일때 득템했습니다!",https://www.musinsa.com/app/goods/2835510/0,예일,REVERSIBLE WARM UP QUILTING JACKET BLACK / IVORY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",5.0,35670105,남성 , 175cm , 80kg
5348,2595119,LV.5코코사과,2022.11.23,FREE,배색이 넘 긔엽고 캐주얼 하여 모든옷에 잘 어울립니다,https://www.musinsa.com/app/goods/2595119/0,예일,YALE X YONEX EMBROIDERY GOLF UNIVERSITY DAN CAP WHITE,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요']",5.0,35670073,,,
5349,2815935,LV.3뉴비_73ed0e36b0f0,2022.11.23,XL,니트 완전 예뻐요!! 핏도 맘에 들어요 재질도 부드럽고 완벽한 니트입니다색상도 선명해요!! ,https://www.musinsa.com/app/goods/2815935/0,예일,EMBROIDERY UNIVERSITY DAN CREWNECK KNIT BLACK,0,0,"['사이즈보통이에요', '밝기어두워요', '색감선명해요', '두께감보통이에요', '촉감부드러워요']",5.0,35669945,여성 , 163cm , 52kg
5350,2326476,LV.4뉴비_55c51e70,2022.11.23,L(논기모),전투용으로 딱입니다! 일본에서도 잘입고 갔어요~,https://www.musinsa.com/app/goods/2326476/0,예일,(23SS) EMBROIDERY UNIVERSITY DAN CREWNECK NAVY,0,0,"['사이즈보통이에요', '밝기어두워요', '색감선명해요', '두께감보통이에요']",5.0,35669887,남성 , 175cm , 70kg
5351,2704962,LV.6오이네오,2022.11.23,L,그냥 막걸치기 좋아요사이즈는 그냥정사이즈인듯,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,35669224,남성 , 170cm , 80kg
5352,2900919,LV.4냠냠밈냠임냠임,2022.11.23,S,예뻐요 귀여워요 입으면 귀여운 느낌이에유 대햇,https://www.musinsa.com/app/goods/2900919/0,예일,[선착순종료] (22FW) IVY LAYERED VEST LS NAVY,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,35668667,여성 , 159cm , 47kg
5353,2704962,LV.4디민짱,2022.11.23,L,배송도 빠르게 오고 옷도 마음에 들어해요동생 주려고 샀는데 만족해 하네요^^,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",4.0,35668454,남성 , 174cm , 68kg
5354,2326935,LV.3뉴비_6276599a,2022.11.23,XL(논기모),사이즈 잘맞고 재질도 좋은것 같네요기모 아니라서 겹쳐입기좋아요 근데 길가다 다른사람입은거보니 조금 민망함,https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,35667956,남성 , 181cm , 76kg
5355,2704962,LV.3알락바르,2022.11.23,XL,총장이70이라서 딱 좋고 한사이즈다운해도 레이어드 하고 입으면 이쁠거같음,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기밝아요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",5.0,35667565,남성 , 178cm , 74kg
5356,2704962,LV.5gregory,2022.11.23,L,옷이 가볍고 따뜻해요~ 겉에 코트같은걸 입어도 괜찮을 것 같아요 ,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '무게감가벼워요', '보온성따뜻해요']",5.0,35576380,남성 , 173cm , 70kg
5357,2326935,LV.4슈슈 샤샤,2022.11.23,L(논기모),생각했던거처럼 이쁘게잘맞습니다 다른색도 구매해야겠어요..,https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,0,0,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '두께감보통이에요']",5.0,35666187,남성 , 180cm , 72kg
5358,2162372,LV.3무신무신랑,2022.11.23,L,딱 좋아요 어깨 넓이도 좋고 색감도 좋고 사이즈도 좋으아요,https://www.musinsa.com/app/goods/2162372/0,예일,(23SS) [ONEMILE WEAR] SMALL ARCH CREWNECK LIGHT GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,35666126,남성 , 175cm , 68kg
5359,2683529,LV.3뉴비_1f63ed52,2022.11.23,L,지금 입기에 딱 좋고 가벼운데다 보기 이뻐요 굿ㅎ 사세요,https://www.musinsa.com/app/goods/2683529/0,예일,(23SS) WARM+ UP QUILTING JACKET IVORY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",4.0,35665993,남성 , 175cm , 55kg
5360,1742661,LV.3즈서기,2022.11.23,L,입어봤을 때 아주 만족스러웠습니다. 자주 입고 다닐만큼 편해서 좋아요,https://www.musinsa.com/app/goods/1742661/0,예일,(23SS) 2 TONE ARCH HOODIE BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,35665812,남성 , 173cm , 63kg
5361,2326935,LV.3Coccoi,2022.11.23,XL(논기모), 맘에들어요~ xl 큰걸로 편하게 입으려고 샀어요!색깔이 이쁘네요!! ,https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",4.0,35665296,여성 , 171cm , 65kg
5362,2683529,LV.5Tlfmdl,2022.11.23,L,완전이뻐요 여러분도 사세요 아직까지 잘입고다님,https://www.musinsa.com/app/goods/2683529/0,예일,(23SS) WARM+ UP QUILTING JACKET IVORY,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성따뜻해요']",5.0,35665202,여성 , 166cm , 52kg
5363,2066467,LV.3뉴비_536834a6c3f4,2022.11.23,L,키 173 / 몸무게 75  L사이즈 가 딱입니다ㅎㅎ 참고 잘하셔서 구매하세용,https://www.musinsa.com/app/goods/2066467/0,예일,(23SS) EMBROIDERY UNIVERSITY DAN HOODIE NAVY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '두께감보통이에요']",5.0,35664264,남성 , 173cm , 75kg
