,goods_id,user_id,date,size,text,goods_url,goods_brand,goods_name,help_eval,style_eval,eval_list,rating,review_no,user_sex,user_height,user_weight
672,2755493,LV.5ys96_,2022.12.31,L,넘 맘에들어요 ㅎㅎ 예일후리스는 첨입어보는데 퀄리티 넘 좋아요,https://www.musinsa.com/app/goods/2755493/0,예일,EMBROIDERY UNIVERSITY DAN FLEECE TRACK JACKET BLACK,0,0,"['사이즈보통이에요', '밝기어두워요', '색감선명해요', '두께감보통이에요']",5.0,37606281,남성 , 175cm , 70kg
673,2835510,"LV.5흠,,,,,",2022.12.31,L,리버시블이라서 편하고 후리스가 안쪽일때 따뜻해요,https://www.musinsa.com/app/goods/2835510/0,예일,REVERSIBLE WARM UP QUILTING JACKET BLACK / IVORY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성따뜻해요']",5.0,37605870,남성 , 172cm , 70kg
674,2755493,LV.5모모앵,2022.12.31,M,제 스펙사이즈에 미디움사이즈가 딱 예쁘게 잘맞아요,https://www.musinsa.com/app/goods/2755493/0,예일,EMBROIDERY UNIVERSITY DAN FLEECE TRACK JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37604577,남성 , 173cm , 60kg
675,2194205,LV.4뉴비_fb34d3ee,2022.12.31,XL,사이즈 너무 찰떡이에요 8키로 폼피츠고 앞으로도 자주 사려구요 ㅎ,https://www.musinsa.com/app/goods/2194205/0,예일,2 TONE ARCH DOGGY HOODIE GRAY,0,0,[],5.0,37604079,,,
676,1725833,LV.5남색깔,2022.12.31,L,생각보다 사이즈도 괜찮고 재질도 좋아서 오래 입을 수 있을거 같아요,https://www.musinsa.com/app/goods/1725833/0,예일,(23SS) 2 TONE ARCH HOODIE OATMEAL,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37603733,남성 , 174cm , 61kg
677,2326935,LV.5남색깔,2022.12.31,L,생각보다 사이즈도 괜찮고 재질도 좋아서 오래 입을 수 있을거 같아요,https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37603678,남성 , 174cm , 61kg
678,2853386,LV.3줴훈줴훈c,2022.12.31,L,패딩 하나도 없었는데 두께감 색상 핏 딱 좋습니다 ,https://www.musinsa.com/app/goods/2853386/0,예일,CORDUROY WARM UP+ SHORT PUFFER (PADDING) BROWN,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,37603120,남성 , 173cm , 66kg
679,2782966,LV.6슈퍼땡이,2022.12.31,XL,사이즈가 조금 큰듯하니정사이즈 원하시면한사이즈 줄여도 될듯합니다옷은 이뻐요잘 입고 다니겠습니다 ,https://www.musinsa.com/app/goods/2782966/0,예일,UNIVERSITY DAN ROUND KNIT BLACK,0,0,"['사이즈커요', '밝기보통이에요', '색감선명해요', '두께감보통이에요', '촉감부드러워요']",5.0,37602907,남성 , 177cm , 87kg
680,2704962,LV.3겨르방,2022.12.31,L,실밥이 약간 풀려있는곳도 있지만 잔체적으로 따뜻하고 가볍습니다좋은상품 판매 감사합니다,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '무게감가벼워요', '보온성보통이에요']",4.0,37602759,남성 , 167cm , 68kg
681,2704962,LV.6존예탱탱볼,2022.12.31,M,편하고 아우터 안에 이너로 입기 좋아요 세일가로 사야댐,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,37602660,여성 , 166cm , 51kg
682,2755493,LV.4뉴비_506296ecf39c,2022.12.31,XL,색감 아주 좋고 두께감이 있어 따뜻해요 사이즈도 오버핏으로 입기 좋습니다!,https://www.musinsa.com/app/goods/2755493/0,예일,EMBROIDERY UNIVERSITY DAN FLEECE TRACK JACKET BLACK,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37602500,남성 , 172cm , 70kg
683,2969668,LV.4뉴비_506296ecf39c,2022.12.31,L,데님색이 아주 유니크하고 이뻐요 두께감도 있어 추운 날씨 입고 다닐만 합니다!,https://www.musinsa.com/app/goods/2969668/0,예일,QUILTED BOA REVERSIBLE TRACK JACKET BLACK / DENIM,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감두꺼워요']",5.0,37602434,남성 , 172cm , 70kg
684,2066200,LV.3goori28,2022.12.31,L,일부러 큰사이즈 샀는데 안에 긴팔티 입고 입으면 기모 아니지만 따뜻합니다,https://www.musinsa.com/app/goods/2066200/0,예일,(23SS) EMBROIDERY UNIVERSITY DAN HOODIE ZIP UP BLACK,0,0,"['사이즈커요', '밝기밝아요', '색감선명해요', '두께감두꺼워요']",5.0,37601642,여성 , 154cm , 50kg
685,2326935,LV.5짜바리이,2022.12.31,XL,이쁘고 무난하게입기 좋아요 친구선물해줫는데 좋아했어요,https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37601546,남성 , 176cm , 78kg
686,2767019,LV.3goori28,2022.12.31,M,색상도 사이즈도 좋아요가볍게 입고 다닐수 있어요기모가 없어 겨울엔 추운듯,https://www.musinsa.com/app/goods/2767019/0,예일,MULTI UNIVERSITY DAN HOODIE BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,36436726,여성 , 154cm , 50kg
687,2704962,LV.5김휘닝,2022.12.31,XL,옷이 일단 제몸사이즈에 딱 맞습니다 적당히 따듯하고 아주추운 겨울에는 내의로 좋고 따듯할때는 이거만입어도 될 듯 합니다,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,37601309,남성 , 185cm , 93kg
688,2704962,LV.3우왕사는개미,2022.12.31,L,틀이 잘 잡혀있어서 사진 잘 보고 구매해야되요. 무난하니 좋습니다,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",5.0,37600447,남성 , 174cm , 77kg
689,2756280,LV.5나무니후니님,2022.12.31,L,옷이 정말 이쁘고 따뜻하네요!! 잘 입고 다니겠습니다 :),https://www.musinsa.com/app/goods/2756280/0,예일,NO COLLAR WARM UP QUILTING JACKET BLACK,0,2,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성따뜻해요']",5.0,37599838,남성 , 173cm , 68kg
690,2683529,LV.5y와이y,2022.12.31,L,가볍고 색도 예쁜데다 생각보다 따뜻해서 아주 마음에 듭니다,https://www.musinsa.com/app/goods/2683529/0,예일,(23SS) WARM+ UP QUILTING JACKET IVORY,0,0,"['사이즈커요', '밝기밝아요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",5.0,37599796,남성 , 175cm , 75kg
691,2850102,LV.5뉴나나,2022.12.31,L,너머 귀여워요 ㅠ 조금 크고 팔도 엄청 길긴 한데 안에 잔뜩 껴입고 다니면 따뜻하고 좋을것 같아요,https://www.musinsa.com/app/goods/2850102/0,예일,EMBROIDERY DAN NO COLLOR BOA FLEECE JACKET IVORY,3,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37599362,여성 , 158cm , 60kg
692,1595530,LV.4꾸쑝2,2022.12.31,XL,가격대비 옷감도 좋고 핏도이뻐요 재구매의사 있네요 ,https://www.musinsa.com/app/goods/1595530/0,예일,(23SS) UNIVERSITY DAN CREWNECK GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37598935,남성 , 180cm , 58kg
693,2850102,LV.4스타일09,2022.12.31,M,중학생 아이한테 예쁘게 잘 맞아요.초봄에 외투로 입으면 딱 일거 같아요.,https://www.musinsa.com/app/goods/2850102/0,예일,EMBROIDERY DAN NO COLLOR BOA FLEECE JACKET IVORY,0,3,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '두께감보통이에요']",5.0,37598342,남성 , 169cm , 51kg
694,1655885,LV.3밀리밀리밀리,2022.12.31,M,핏이 딱 원하는 핏이에요 모자도 예뻐요. 다만 로고가 생각보다 크고 색이 진하긴 한데 그거 말곤 좋아요.,https://www.musinsa.com/app/goods/1655885/0,예일,(23SS) IVY LEAGUE HOODIE GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감선명해요', '두께감보통이에요']",4.0,37597112,남성 , 174cm , 66kg
695,2683529,LV.5단감ss,2022.12.31,M,여자친구 주려고 샀는데 제품이 좋아요오래기다렸지만 만족합니다,https://www.musinsa.com/app/goods/2683529/0,예일,(23SS) WARM+ UP QUILTING JACKET IVORY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,37596770,남성 , 183cm , 86kg
696,2455956,LV.3뉴비_70ae920838e3,2022.12.31,M,사이즈가 넉넉해서 좋고 여름에 편하게 입기 좋을것같아요,https://www.musinsa.com/app/goods/2455956/0,예일,(23SS) UNIVERSITY DAN TEE WHITE / GREEN,0,0,"['사이즈커요', '밝기밝아요', '색감보통이에요', '두께감보통이에요']",4.0,37595511,남성 , 176cm , 52kg
697,2853389,LV.5hjsang,2022.12.31,L,옷이 색감도 이쁘고 좋아요핏도 오버핏으로 넉넉하니 좋네요카라가 조금 더 컸으면 좋았을꺼 같아요,https://www.musinsa.com/app/goods/2853389/0,예일,WARM UP+ SHORT PUFFER (PADDING) BEIGE,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,37595149,남성 , 171cm , 66kg
698,2853387,LV.5DDAKPULL,2022.12.31,L,청바지랑도 입기 좋고 브라운 계열 슬랙스랑도 잘 어울리는 것 같아요!,https://www.musinsa.com/app/goods/2853387/0,예일,WARM UP+ SHORT PUFFER (PADDING) KHAKI,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성보통이에요']",5.0,37594767,남성 , 178cm , 68kg
699,2884440,LV.5뉴비_1f21fe36e43f,2022.12.31,XL,두꺼우면서도 가볍고 따뜻해서 넝 좋아요.색감도 인디고 네이비라 아주 예뻐요.안감털이 얐어서 옷에 뭍어날까 했는데 몆번 털고 입으니 털빠짐없이 괜찮았어요.사이즈도 여유있으면서 딱 좋아요,https://www.musinsa.com/app/goods/2884440/0,예일,BOA HOODIE ZIP UP NAVY,0,0,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '두께감두꺼워요']",5.0,37594720,남성 , 176cm , 70kg
700,2683529,LV.5지연0320,2022.12.31,M,색감도 예쁘고 오버핏으라 좀 여유있어요두루두루 입기좋아요,https://www.musinsa.com/app/goods/2683529/0,예일,(23SS) WARM+ UP QUILTING JACKET IVORY,0,0,"['사이즈보통이에요', '밝기밝아요', '색감선명해요', '무게감가벼워요', '보온성보통이에요']",5.0,37594171,여성 , 163cm , 60kg
701,2788238,LV.5ooona,2022.12.31,S,다른 색상 하나 샀는데 너무 잘 입어서 또 삼세일 때려서 더 싸게 삼사이즈 딱 적당함,https://www.musinsa.com/app/goods/2788238/0,예일,CORDUROY COLLAR WARM UP QUILTING JACKET NAVY,0,0,"['사이즈커요', '밝기보통이에요', '색감선명해요', '무게감가벼워요', '보온성따뜻해요']",5.0,37593900,여성 , 161cm , 50kg
702,2835510,LV.3최겸댕이,2022.12.31,L,앞뒤로 되어있어서 어느 코디든 입을수있습니다.생각보다 따듯하네요.,https://www.musinsa.com/app/goods/2835510/0,예일,REVERSIBLE WARM UP QUILTING JACKET BLACK / IVORY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,37593824,남성 , 175cm , 72kg
703,2274336,LV.5김땅콩놈님,2022.12.31,M,M사이즈가 제일 작은 사이즈라 시켰는데 허리가 많이 남아 벨트해요. 그래도 색이랑 핏은 체고...b,https://www.musinsa.com/app/goods/2274336/0,예일,( YALE X GANT CO-OP) WIDE DENIM PANTS BROWN,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",4.0,37592890,남성 , 163cm , 61kg
704,2326810,LV.3송사ㄹㅣ,2022.12.31,L,너무 잘산것같아요어디에 매치해도 다 잘어울려요^^와이드핏 바지에 이거입고 코트하나 걸치면 꾸안꾸 ㅎ,https://www.musinsa.com/app/goods/2326810/0,예일,(23SS) 2 TONE ARCH CREWNECK GRAY,0,1,"['사이즈커요', '밝기보통이에요', '색감선명해요', '두께감보통이에요']",5.0,37592830,남성 , 173cm , 71kg
705,2326935,LV.5오에에에웨엥,2022.12.31,L,배송 엄청 빨랐고 역시 예일 기본템으로 아주 이뻐요,https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37592028,남성 , 172cm , 79kg
706,2926450,LV.4꼬마주부,2022.12.31,M,따숩고 편해요 살짝 작업복같은 너낌도 나긴하는데 맘에들어요 ㅎㅎ,https://www.musinsa.com/app/goods/2926450/0,예일,[2PACK] BOA SHORT PUFFER (PADDING) BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성보통이에요']",5.0,37591685,여성 , 160cm , 48kg
707,2326935,LV.4안수_an17,2022.12.31,M(논기모),작은듯 안 작은 듯.. 완전 정사이즈.원래 오버핏만 입는데 딱 맞는 정사이즈,https://www.musinsa.com/app/goods/2326935/0,예일,(23SS) 2 TONE ARCH HOODIE GRAY,0,0,"['사이즈작아요', '밝기보통이에요', '색감선명해요', '두께감두꺼워요']",3.0,37118042,여성 , 162cm , 56kg
708,2194205,LV.6지니지,2022.12.31,L,두께 디자인 사이즈 모두 좋습니다 활동하기도 댕댕이들 편해요,https://www.musinsa.com/app/goods/2194205/0,예일,2 TONE ARCH DOGGY HOODIE GRAY,0,0,[],4.0,37590702,,,
709,2704962,LV.5하모주,2022.12.31,XL,패딩안에 이너로 따뜻하게 입는중입니다 잘 산 듯,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,1,"['사이즈보통이에요', '밝기어두워요', '색감선명해요', '무게감가벼워요', '보온성따뜻해요']",5.0,37590508,남성 , 175cm , 73kg
710,2835536,LV.3yuhyeoncho1014,2022.12.31,M,가볍고 따뜻하고 양면으로 입을 수 있어서 좋습니다,https://www.musinsa.com/app/goods/2835536/0,예일,REVERSIBLE WARM UP QUILTING VEST NAVY / GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",5.0,37589951,남성 , 172cm , 58kg
711,2884417,LV.4자마니짱,2022.12.31,L,무엇보다 따뜻하고 편해요 손이 많이 갑니다. 추천해요,https://www.musinsa.com/app/goods/2884417/0,예일,BOA SWEAT PANTS WHITE,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37589033,남성 , 172cm , 72kg
712,2704962,LV.5브론즈_1281207a622,2022.12.31,L,일단 한겨울에 이너로 입기 적당하구요봄 가을에는 이것만 입고 간단하게 외출하기 좋은 것 같아요~,https://www.musinsa.com/app/goods/2704962/0,예일,(23SS) WARM+ UP QUILTING JACKET BLACK,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '무게감가벼워요', '보온성따뜻해요']",5.0,37589006,남성 , 177cm , 77kg
713,2835510,LV.5실버_00ee7fb89448,2022.12.31,L,패딩은 너무 두꺼워서 싫고 얇으면서 따뜻한거 찾다가 구매했어요 여성분들 L사이즈 크다는 후기 많아서 걱정했는데 원래도 아우터 크게 입어서 저는 괜찮았어요! 팔통이 좀 넓기는 한데 안에 두꺼운 후드랑 맨투맨 껴입기에 오히려 좋아~ 가디건 하나 입고 위에 걸치고 나가봤는데 보온도 웬만한 패딩정도는 하는거 같아서 다른 컬러도 주문하려고요!,https://www.musinsa.com/app/goods/2835510/0,예일,REVERSIBLE WARM UP QUILTING JACKET BLACK / IVORY,0,0,"['사이즈커요', '밝기보통이에요', '색감보통이에요', '무게감적당해요', '보온성따뜻해요']",5.0,37587568,여성 , 157cm , 44kg
714,1776365,LV.5러불_,2022.12.31,XL,일반 무지로살지 이걸로 살지 고민했는데 이런거 하나있으면 나쁘지않은듯,https://www.musinsa.com/app/goods/1776365/0,예일,(23SS) EMBROIDERY UNIVERSITY DAN HOODIE ZIP UP GRAY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37587463,남성 , 182cm , 84kg
715,2767010,LV.4wooinn,2022.12.31,L,세일할때 너무 이뻐서 두 컬러 샀습니다 꼭 구매하세용,https://www.musinsa.com/app/goods/2767010/0,예일,(HEAVYWEIGHT) MIXED HOODIE OATMEAL,1,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37587405,남성 , 173cm , 59kg
716,1717771,LV.4wooinn,2022.12.31,L,두 컬러 세일할때 샀는데 너무 잘 샀다고 생각듭니다,https://www.musinsa.com/app/goods/1717771/0,예일,(23SS) (YALE HEAVYWEIGHT) MIXED HOODIE NAVY,0,0,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37587351,남성 , 173cm , 59kg
717,2328154,LV.4wooinn,2022.12.31,M(논기모),임신 9개월차 와이프가 잠옷으로 입는중인데 넘 편하고 좋다네요 ㅋㅋ하나 더 살라규용,https://www.musinsa.com/app/goods/2328154/0,예일,(23SS) UNIVERSITY DAN CREWNECK NAVY,0,1,"['사이즈보통이에요', '밝기보통이에요', '색감보통이에요', '두께감보통이에요']",5.0,37587279,남성 , 173cm , 59kg
